step,epoch,loss_total,loss_qfl,loss_dfl,loss_box,lr
44205,131,0.027953170239925385,3.5376618301441454e-10,2.4619643212986375e-08,0.027953146025538445,0.00011728957242622762
44240,132,0.024078993126749992,5.250428425362941e-10,4.117520191471158e-08,0.02407895214855671,0.0001237224352301456
44260,132,0.026202170178294182,3.620224953149176e-10,3.0165374198531936e-08,0.026202140375971794,0.0001237224352301456
44280,132,0.023751037195324898,5.751557008437658e-10,5.531444813300368e-08,0.02375098131597042,0.0001237224352301456
44300,132,0.039549075067043304,1.6911835820643262e-10,2.155124457203783e-05,0.0395275242626667,0.0001237224352301456
44320,132,0.04277590289711952,1.6561803317660662e-10,1.345572582067689e-05,0.04276244714856148,0.0001237224352301456
44340,132,0.08668538182973862,2.344070770821105e-10,2.0274939060982433e-08,0.08668535947799683,0.0001237224352301456
44360,132,0.030685104429721832,4.859265767542809e-10,5.50904474039271e-07,0.03068455308675766,0.0001237224352301456
44380,132,0.03344397619366646,8.049972355372859e-10,9.215267482431955e-08,0.033443883061409,0.0001237224352301456
44400,132,0.03358171135187149,2.9546959323667465e-10,0.00015706541307736188,0.03342464566230774,0.0001237224352301456
44420,132,0.04816965386271477,1.2368578383714635e-09,4.323185720522815e-08,0.048169609159231186,0.0001237224352301456
44440,132,0.02451494336128235,2.0769952424615212e-10,5.078071012576402e-07,0.02451443485915661,0.0001237224352301456
44460,132,0.027322918176651,2.725547010307139e-10,9.161222465081664e-07,0.02732200175523758,0.0001237224352301456
44480,132,0.056440625339746475,4.6149106758264224e-10,1.7831044374361227e-07,0.05644044652581215,0.0001237224352301456
44500,132,0.03875458985567093,4.0988962224375314e-10,8.088890979252028e-08,0.03875450789928436,0.0001237224352301456
44520,132,0.043278828263282776,2.6235877359503945e-10,7.468337116733892e-06,0.04327135905623436,0.0001237224352301456
44540,132,0.018957000225782394,3.5432667910839655e-09,0.000301777123240754,0.018655220046639442,0.0001237224352301456
44575,133,0.02973959967494011,1.1284665424327045e-09,5.4159322360192164e-08,0.029739543795585632,0.00013028485314115875
44595,133,0.04098694771528244,4.4620868111522327e-10,4.072559534051834e-08,0.04098690673708916,0.00013028485314115875
44615,133,0.03277016431093216,2.387060271669128e-10,2.157164047389415e-08,0.03277014195919037,0.00013028485314115875
44635,133,0.03613259643316269,2.8704646992672167e-10,1.6356609933154687e-07,0.03613243252038956,0.00013028485314115875
44655,133,0.028427904471755028,4.264713859836178e-10,7.223587061844228e-09,0.02842789702117443,0.00013028485314115875
44675,133,0.040196094661951065,6.388850559702064e-10,0.0006043192697688937,0.039591774344444275,0.00013028485314115875
44695,133,0.05293921008706093,5.35357591591179e-10,7.826062642379839e-08,0.05293913185596466,0.00013028485314115875
44715,133,0.02700619027018547,2.9698815628975694e-10,1.2199368939036503e-05,0.026993989944458008,0.00013028485314115875
44735,133,0.029149329289793968,1.1584108672302307e-10,8.271508988855203e-08,0.029149247333407402,0.00013028485314115875
44755,133,0.03930900990962982,3.0917923776740963e-10,7.950865210659686e-08,0.039308931678533554,0.00013028485314115875
44775,133,0.07113078981637955,1.5765458383221187e-10,0.0006960878381505609,0.07043470442295074,0.00013028485314115875
44795,133,0.024679478257894516,1.0043018500160983e-10,1.0401140571048018e-06,0.024678438901901245,0.00013028485314115875
44815,133,0.04016897454857826,1.0362401908770025e-10,0.0009637082112021744,0.039205268025398254,0.00013028485314115875
44835,133,0.028930682688951492,1.0895916113806692e-10,1.682840746752845e-07,0.02893051505088806,0.00013028485314115875
44855,133,0.06258433312177658,4.50200848822746e-11,1.3719365199449385e-07,0.06258419901132584,0.00013028485314115875
44875,133,0.031148575246334076,8.541855417432132e-11,8.037104998948053e-05,0.03106820397078991,0.00013028485314115875
44910,134,0.03131316602230072,3.1089287394481246e-11,4.305586003283679e-07,0.0313127338886261,0.00013697034984507943
44930,134,0.03970757871866226,6.986983214218867e-11,5.035980876755275e-08,0.039707526564598083,0.00013697034984507943
44950,134,0.01590839959681034,4.621867472076602e-11,5.6091488659149036e-05,0.0158523079007864,0.00013697034984507943
44970,134,0.05463004484772682,1.526921922234692e-10,0.000652497576083988,0.053977545350790024,0.00013697034984507943
44990,134,0.02805582620203495,1.8594553674589065e-10,3.439992724452168e-05,0.028021426871418953,0.00013697034984507943
45010,134,0.024146324023604393,2.0425837410353864e-10,5.5795553066673165e-08,0.024146268144249916,0.00013697034984507943
45030,134,0.08478550612926483,9.417459034821718e-10,1.965038443074718e-08,0.08478548377752304,0.00013697034984507943
45050,134,0.03326493501663208,6.744713815232117e-11,7.176635676842125e-07,0.03326421603560448,0.00013697034984507943
45070,134,0.05334511399269104,6.077353620348447e-10,4.843752954286629e-09,0.05334511026740074,0.00013697034984507943
45090,134,0.03162866830825806,1.4406469073247052e-10,7.073720098560443e-08,0.031628597527742386,0.00013697034984507943
45110,134,0.03318340703845024,2.0674018053057353e-10,3.417554125917377e-06,0.03317999094724655,0.00013697034984507943
45130,134,0.028738657012581825,1.4351526911315915e-10,2.7762089516158994e-08,0.028738629072904587,0.00013697034984507943
45150,134,0.0390080064535141,9.555092272961474e-10,6.161420174066734e-08,0.039007943123579025,0.00013697034984507943
45170,134,0.06816715747117996,1.2422092521280348e-10,5.110238134875544e-07,0.06816664338111877,0.00013697034984507943
45190,134,0.03971326723694801,5.478821285542779e-10,4.3957275920547545e-05,0.03966930881142616,0.00013697034984507943
45210,134,0.030607257038354874,9.45923617212685e-11,0.00016504412633366883,0.030442213639616966,0.00013697034984507943
45245,135,0.04613350331783295,9.004151590996656e-11,2.998578807478225e-08,0.04613347351551056,0.00014377232756381065
45265,135,0.029602287337183952,1.1855091908152815e-10,7.904621452325955e-05,0.02952324040234089,0.00014377232756381065
45285,135,0.02337688021361828,8.891311298331317e-11,7.420860583806643e-07,0.023376138880848885,0.00014377232756381065
45305,135,0.04605007916688919,2.049935360348698e-10,5.173290240634287e-09,0.04605007544159889,0.00014377232756381065
45325,135,0.030950145795941353,2.8541863317244065e-10,9.390743798576295e-06,0.03094075433909893,0.00014377232756381065
45345,135,0.03227049857378006,2.765337958621217e-10,1.4213084114089725e-06,0.03226907551288605,0.00014377232756381065
45365,135,0.03219601511955261,1.6279354253523337e-10,2.064775728172208e-08,0.03219599276781082,0.00014377232756381065
45385,135,0.015051943250000477,3.07183389836041e-10,1.1640815955615835e-07,0.01505182683467865,0.00014377232756381065
45405,135,0.033787745982408524,5.992306650881574e-10,6.598208557306862e-08,0.03378767892718315,0.00014377232756381065
45425,135,0.03887608274817467,1.3680609423083467e-10,7.742093544038653e-08,0.0388760045170784,0.00014377232756381065
45445,135,0.030432701110839844,4.3432105134577625e-10,1.0775742111945874e-06,0.03043162263929844,0.00014377232756381065
45465,135,0.03955013304948807,3.1187497029350197e-10,6.391324092192008e-08,0.039550069719552994,0.00014377232756381065
45485,135,0.034119751304388046,4.754016069696831e-10,4.3320455006323755e-05,0.03407642990350723,0.00014377232756381065
45505,135,0.03640667349100113,7.223464049133099e-10,5.8799557223210286e-08,0.036406613886356354,0.00014377232756381065
45525,135,0.019058499485254288,1.1769124563798528e-10,1.853616049629636e-05,0.01903996244072914,0.00014377232756381065
45545,135,0.018277615308761597,2.0829082902906748e-10,7.872112473705783e-05,0.01819889433681965,0.00014377232756381065
45580,136,0.053183019161224365,5.358553045731185e-10,2.0076216245001888e-08,0.053182996809482574,0.00015068407356655695
45600,136,0.04523194208741188,1.6061887375684591e-09,0.0003920903545804322,0.044839851558208466,0.00015068407356655695
45620,136,0.034729234874248505,1.3993395331368674e-09,1.51069184539665e-06,0.03472772240638733,0.00015068407356655695
45640,136,0.04783738777041435,2.2062041082904216e-10,3.0455957755748386e-08,0.047837357968091965,0.00015068407356655695
45660,136,0.021923305466771126,1.051792888895342e-10,3.74838309653569e-05,0.021885821595788002,0.00015068407356655695
45680,136,0.10683555901050568,4.1123968119727294e-10,2.8657597184178485e-08,0.10683552920818329,0.00015068407356655695
45700,136,0.027830759063363075,8.740654866556952e-10,0.00011016090866178274,0.02772059664130211,0.00015068407356655695
45720,136,0.04325172305107117,3.2423050355667726e-10,1.2222966461195028e-06,0.04325050115585327,0.00015068407356655695
45740,136,0.037786614149808884,4.244139262254976e-09,1.2504803237334272e-07,0.03778648376464844,0.00015068407356655695
45760,136,0.06986373662948608,1.3092491535360296e-09,4.544721434740495e-07,0.06986328214406967,0.00015068407356655695
45780,136,0.0330447256565094,9.929486122217668e-10,2.433336021567811e-07,0.0330444797873497,0.00015068407356655695
45800,136,0.04616992548108101,2.0794452271211128e-10,2.178816885134438e-06,0.04616774618625641,0.00015068407356655695
45820,136,0.03134835511445999,1.4929960601151038e-09,3.791315350554214e-08,0.03134831413626671,0.00015068407356655695
45840,136,0.05403726175427437,2.1966730656686195e-09,3.2381979764295465e-08,0.05403722822666168,0.00015068407356655695
45860,136,0.012879005633294582,4.762263361435259e-10,1.295919560106995e-06,0.012877709232270718,0.00015068407356655695
45880,136,0.033097151666879654,4.029056255294705e-10,9.654808309278451e-06,0.03308749571442604,0.00015068407356655695
45915,137,0.04335220158100128,4.4477688199151544e-10,1.276528251992204e-07,0.043352074921131134,0.00015769876679447845
45935,137,0.048239339143037796,2.6421886900607205e-10,1.695088691633373e-08,0.048239320516586304,0.00015769876679447845
45955,137,0.03589455410838127,9.963418978742311e-10,5.8933789404136405e-08,0.035894494503736496,0.00015769876679447845
45975,137,0.027377376332879066,2.9868912898578515e-10,2.6667658303836106e-08,0.027377350255846977,0.00015769876679447845
45995,137,0.04123213514685631,3.789840663515065e-10,0.00015181417984422296,0.04108032211661339,0.00015769876679447845
46015,137,0.048509061336517334,4.13336087579097e-10,1.9870151390932733e-07,0.048508863896131516,0.00015769876679447845
46035,137,0.0348348431289196,4.116773588691558e-10,4.3809581740106296e-08,0.03483479842543602,0.00015769876679447845
46055,137,0.022904345765709877,2.977850743768329e-10,9.14185875444673e-07,0.022903431206941605,0.00015769876679447845
46075,137,0.03922086954116821,2.524426778727218e-10,2.951448720978078e-07,0.039220575243234634,0.00015769876679447845
46095,137,0.024793531745672226,1.300327900910503e-10,3.746650634184334e-08,0.02479349449276924,0.00015769876679447845
46115,137,0.015434340573847294,3.995841435511238e-10,3.845585524686612e-06,0.015430494211614132,0.00015769876679447845
46135,137,0.021453507244586945,3.6077039133886046e-09,4.878289473708719e-05,0.021404720842838287,0.00015769876679447845
46155,137,0.03541136533021927,1.0083427426366143e-09,2.3510056124109724e-08,0.03541133925318718,0.00015769876679447845
46175,137,0.04748793691396713,1.0039478137713331e-09,3.8033938665194e-08,0.04748789966106415,0.00015769876679447845
46195,137,0.039743389934301376,1.6710084704829598e-10,3.34385461542297e-08,0.03974335640668869,0.00015769876679447845
46215,137,0.024318959563970566,1.7161001786281105e-10,2.6248853757238066e-08,0.024318933486938477,0.00015769876679447845
46250,138,0.11020981520414352,9.88289727832381e-11,2.2720962888911345e-08,0.11020979285240173,0.00016480948459225353
46270,138,0.05468803271651268,7.001091928415804e-10,1.3629475859033846e-07,0.05468789488077164,0.00016480948459225353
46290,138,0.03872809559106827,6.86747991807124e-10,2.881197076476383e-07,0.03872780501842499,0.00016480948459225353
46310,138,0.05430639907717705,5.44378631062159e-09,4.2124793253606185e-07,0.054305970668792725,0.00016480948459225353
46330,138,0.03058491460978985,2.3358135425866067e-09,1.0798130745115486e-07,0.030584804713726044,0.00016480948459225353
46350,138,0.04421614482998848,2.710052182663958e-10,0.00095388013869524,0.043262265622615814,0.00016480948459225353
46370,138,0.022974994033575058,2.3028769169375352e-10,4.7028737753862515e-05,0.022927965968847275,0.00016480948459225353
46390,138,0.027546854689717293,4.2498682351066464e-10,1.3815400734529248e-06,0.027545472607016563,0.00016480948459225353
46410,138,0.016066692769527435,4.0863831762827374e-10,4.982773316442035e-05,0.016016865149140358,0.00016480948459225353
46430,138,0.033350322395563126,1.8218804243019804e-10,0.00019585392146836966,0.03315446898341179,0.00016480948459225353
46450,138,0.053541477769613266,1.9723322974840585e-09,8.577171684009954e-08,0.0535413883626461,0.00016480948459225353
46470,138,0.013915608637034893,9.924696620089435e-09,2.371213304286357e-05,0.013891886919736862,0.00016480948459225353
46490,138,0.04589351639151573,5.640254041594517e-09,1.2879125321774154e-08,0.04589349776506424,0.00016480948459225353
46510,138,0.01552585419267416,2.309459845584172e-10,8.878851076588035e-05,0.015437065623700619,0.00016480948459225353
46530,138,0.021361449733376503,3.6704062011949645e-09,9.312099535918605e-08,0.021361352875828743,0.00016480948459225353
46550,138,0.05482114478945732,4.689505672672567e-09,6.467968205470243e-07,0.05482049286365509,0.00016480948459225353
46585,139,0.031304001808166504,2.2280513545247516e-10,1.225172212571124e-07,0.031303878873586655,0.00017200920953990318
46605,139,0.03704879432916641,6.935661489571032e-10,2.6023658961094043e-07,0.03704853355884552,0.00017200920953990318
46625,139,0.06187007576227188,1.7246029604400803e-10,3.1027411750983447e-07,0.06186976656317711,0.00017200920953990318
46645,139,0.05908603221178055,6.034373556396133e-10,3.155701051582582e-05,0.05905447527766228,0.00017200920953990318
46665,139,0.05316643416881561,9.977171311348343e-10,4.625756133691539e-08,0.05316638574004173,0.00017200920953990318
46685,139,0.04260838404297829,4.5105297274972145e-10,3.6906687455484644e-05,0.042571477591991425,0.00017200920953990318
46705,139,0.05472292751073837,2.973260804228772e-10,2.706505313199159e-07,0.054722655564546585,0.00017200920953990318
46725,139,0.040247347205877304,5.730564911488045e-10,3.6886248722112214e-07,0.040246978402137756,0.00017200920953990318
46745,139,0.05994715914130211,4.1301917441671776e-10,6.25808249665738e-09,0.05994715169072151,0.00017200920953990318
46765,139,0.05411888286471367,3.9153884578979614e-09,1.5091165650460425e-08,0.054118864238262177,0.00017200920953990318
46785,139,0.06158072128891945,1.8530615930600902e-09,9.017410889100574e-07,0.06157981604337692,0.00017200920953990318
46805,139,0.02146146260201931,2.272823040883054e-10,9.468581083638128e-07,0.0214605163782835,0.00017200920953990318
46825,139,0.053631797432899475,3.540475967955814e-10,1.5854823232075432e-07,0.05363163724541664,0.00017200920953990318
46845,139,0.037244491279125214,2.3213149458189974e-10,1.1283017187224686e-07,0.03724437952041626,0.00017200920953990318
46865,139,0.028219256550073624,2.6720597956497727e-10,7.116859546130172e-09,0.028219249099493027,0.00017200920953990318
46885,139,0.03883441910147667,2.4135082821175047e-10,1.9242978765987573e-08,0.03883440047502518,0.00017200920953990318
46920,140,0.021860813722014427,2.0776275144740453e-10,3.819266680693545e-08,0.021860774606466293,0.0001792908363781374
46940,140,0.02466660737991333,1.812358874087039e-10,1.8708369680098258e-06,0.024664737284183502,0.0001792908363781374
46960,140,0.034381747245788574,3.645791168960244e-10,1.9265918638211588e-08,0.03438172861933708,0.0001792908363781374
